1,"ARIANA VILLE",NULL,2
2,"CITE ETHADAMEN",NULL,2
3,"KALAAT EL ANDALOUS",NULL,2
4,"MNIHLA",NULL,2
5,"RAOUED",NULL,2
6,"SIDI THABET",NULL,2
7,"SOUKRA",NULL,2
8,"AMDOUN",NULL,8
9,"BEJA NORD",NULL,8
10,"BEJA SUD",NULL,8
11,"GOUBELLAT",NULL,8
12,"MEDJEZ EL BAB",NULL,8
13,"NEFZA",NULL,8
14,"TEBOURSOUK",NULL,8
15,"TESTOUR",NULL,8
16,"THIBAR",NULL,8
17,"BEN AROUS",NULL,3
18,"BOU MHEL BASSATINE",NULL,3
19,"EL MOUROUJ",NULL,3
20,"EZZAHRA",NULL,3
21,"FOUCHANA",NULL,3
22,"HAMMAM CHATT",NULL,3
23,"HAMMAM LIF",NULL,3
24,"MEDINA JADIDA",NULL,3
25,"MEGRINE",NULL,3
26,"MHAMDIA",NULL,3
27,"MORNAG",NULL,3
28,"RADES",NULL,3	
29,"BIZERTE NORD",NULL,7
30,"BIZERTE SUD",NULL,7
31,"EL ALIA",NULL,7
32,"GHAR EL MELH",NULL,7
33,"GHEZALA",NULL,7
34,"JARZOUNA",NULL,7
35,"JOUMINE",NULL,7
36,"MATEUR",NULL,7
37,"MENZEL BOURGUIBA",NULL,7
38,"MENZEL JEMILE",NULL,7
39,"RAS JEBEL",NULL,7
40,"SEJNANE",NULL,7
41,"TINJA",NULL,7
42,"UTIQUE",NULL,7	
43,"DKHILET TOUJANE",NULL,22
44,"EL HAMMA",NULL,22
45,"EL HAMMA OUEST",NULL,22
46,"GABES MEDINA",NULL,22
47,"GABES OUEST",NULL,22
48,"GABES SUD",NULL,22
49,"GHANNOUCH",NULL,22
50,"MARETH",NULL,22
51,"MATMATA",NULL,22
52,"MATMATA NOUVELLE",NULL,22
53,"MENZEL EL HABIB",NULL,22
54,"METOUIA",NULL,22
55,"OUEDHREF",NULL,22
56,"BELKHIR",NULL,19
57,"EL GUETAR",NULL,19
58,"EL KSAR",NULL,19
59,"ESSENED",NULL,19
60,"GAFSA NORD",NULL,19
61,"GAFSA SUD",NULL,19
62,"MDHILLA",NULL,19
63,"METLAOUI",NULL,19
64,"OUM LARAIES",NULL,19
65,"REDEYEF",NULL,19
66,"SIDI AICH",NULL,19
67,"SIDI BOUBAKER",NULL,19
68,"ZANNOUCH",NULL,19
69,"AIN DRAHEM",NULL,9
70,"BALTA BOUAOUENE",NULL,9
71,"BOU SALEM",NULL,9
72,"FERNANA",NULL,9
73,"GHARDIMAOU",NULL,9
74,"JENDOUBA",NULL,9
75,"JENDOUBA NORD",NULL,9
76,"OUED MELIZ",NULL,9
77,"TABARKA",NULL,9
78,"CHBIKA",NULL,12
79,"CHERARDA",NULL,12
80,"EL ALAA",NULL,12
81,"EL OUESLATIA",NULL,12
82,"HAFFOUZ",NULL,12
83,"HAJEB EL AYOUN",NULL,12
84,"KAIROUAN NORD",NULL,12
85,"KAIROUAN SUD",NULL,12
86,"MENZEL MHIRI",NULL,12
87,"SBIKHA",NULL,12
88,"SIDI ALI BEN NASRALLAH",NULL,12
89,"SIDI AMOR BOU HAJLA",NULL,12
90,"EL AYOUN",NULL,13
91,"EZZOUHOUR KASSERINE",NULL,13
92,"FERIANA",NULL,13
93,"FOUSSANA",NULL,13
94,"HASSI FERID",NULL,13
95,"HIDRA",NULL,13
96,"JEDLIANE",NULL,13
97,"KASSERINE NORD",NULL,13
98,"KASSERINE SUD",NULL,13
99,"MAJEL BEL ABBES",NULL,13
100,"SBEITLA",NULL,13
101,"SBIBA",NULL,13
102,"THALA",NULL,13
103,"DOUZ NORD",NULL,21
104,"DOUZ SUD",NULL,21
105,"FAOUAR",NULL,21
106,"KEBILI NORD",NULL,21
107,"KEBILI SUD",NULL,21
108,"REJIM MAATOUG",NULL,21
109,"SOUK EL AHED",NULL,21
110,"DAHMANI",NULL,10
111,"EL KSOUR",NULL,10
112,"ESSERS",NULL,10
113,"JERISSA",NULL,10
114,"KALAA EL KHASBA",NULL,10
115,"KALAAT SENANE",NULL,10
116,"LE KEF EST",NULL,10
117,"LE KEF OUEST",NULL,10
118,"NEBEUR",NULL,10
119,"SAKIET SIDI YOUSSEF",NULL,10
120,"TAJEROUINE",NULL,10
121,"TOUIREF",NULL,10
122,"BOU MERDES",NULL,17
123,"CHEBBA",NULL,17
124,"CHORBANE",NULL,17
125,"EL BRADAA",NULL,17
126,"EL JEM",NULL,17
127,"HEBIRA",NULL,17
128,"KSOUR ESSAF",NULL,17
129,"MAHDIA",NULL,17
130,"MELLOULECHE",NULL,17
131,"OULED CHAMEKH",NULL,17
132,"REJICHE",NULL,17
133,"SIDI ALOUANE",NULL,17
134,"SOUASSI",NULL,17
135,"BORJ EL AMRI",NULL,4
136,"DOUAR HICHER",NULL,4
137,"EL BATAN",NULL,4
138,"JEDAIDA",NULL,4
139,"MANOUBA",NULL,4
140,"MORNAGUIA",NULL,4
141,"OUED ELLIL",NULL,4
142,"TEBOURBA",NULL,4
143,"BEN GUERDANE",NULL,23
144,"BENI KHEDACH",NULL,23
145,"JERBA AJIM",NULL,23
146,"JERBA HOUMET ESSOUK",NULL,23
147,"JERBA MIDOUN",NULL,23
148,"MEDENINE NORD",NULL,23
149,"MEDENINE SUD",NULL,23
150,"SIDI MAKHLOUF",NULL,23
151,"ZARZIS",NULL,23
152,"BEKALTA",NULL,16
153,"BEMBLA",NULL,16
154,"BENI HASSENE",NULL,16
155,"JEMMAL",NULL,16
156,"KSAR HELLAL",NULL,16
157,"KSIBET EL MEDIOUNI",NULL,16
158,"MOKNINE",NULL,16
159,"MONASTIR",NULL,16
160,"OUARDANINE",NULL,16
161,"SAHLINE",NULL,16
162,"SAYADA LAMTA BOUHJAR",NULL,16
163,"TEBOULBA",NULL,16
164,"ZERAMDINE",NULL,16
165,"BENI KHALLED",NULL,5
166,"BENI KHIAR",NULL,5
167,"BOU ARGOUB",NULL,5
168,"DAR CHAABANE EL FEHRI",NULL,5
169,"EL HAOUARIA",NULL,5
170,"EL MIDA",NULL,5
171,"GROMBALIA",NULL,5
172,"HAMMAM LAGHZEZ",NULL,5
173,"HAMMAMET",NULL,5
174,"KELIBIA",NULL,5
175,"KORBA",NULL,5
176,"MENZEL BOU ZELFA",NULL,5
177,"MENZEL TEMIME",NULL,5
178,"NABEUL",NULL,5
179,"SOLIMAN",NULL,5
180,"TAKELSA",NULL,5
181,"AGAREB",NULL,18
182,"BIR ALI BEN KHELIFA",NULL,18
183,"EL AMRA",NULL,18
184,"EL HENCHA",NULL,18
185,"GHERAIBA",NULL,18
186,"JEBENIANA",NULL,18
187,"KERKENAH",NULL,18
188,"MAHRES",NULL,18
189,"MENZEL CHAKER",NULL,18
190,"SAKIET EDDAYER",NULL,18
191,"SAKIET EZZIT",NULL,18
192,"SFAX MEDINA",NULL,18
193,"SFAX OUEST",NULL,18
194,"SFAX SUD",NULL,18
195,"SKHIRA",NULL,18
196,"TINA",NULL,18
197,"BIR EL HFAY",NULL,14
198,"CEBALAT OULED ASKAR",NULL,14
199,"EL HICHRIA",NULL,14
200,"ERREGUEB",NULL,14
201,"JELMA",NULL,14
202,"MAZZOUNA",NULL,14
203,"MEKNASSY",NULL,14
204,"MENZEL BOUZAYANE",NULL,14
205,"OULED HAFFOUZ",NULL,14
206,"SAIDA",NULL,14
207,"SIDI ALI BEN AOUN",NULL,14
208,"SIDI BOUZID EST",NULL,14
209,"SIDI BOUZID OUEST",NULL,14
210,"SOUK EJEDID",NULL,14	
211,"BARGOU",NULL,11
212,"BOU ROUIS",NULL,11
213,"BOUARADA",NULL,11
214,"ERROUHIA",NULL,11
215,"GAAFOUR",NULL,11
216,"KESRA",NULL,11
217,"KRIB",NULL,11
218,"LAROUSSA",NULL,11
219,"MAKTHAR",NULL,11
220,"SILIANA NORD",NULL,11
221,"SILIANA SUD",NULL,11
222,"AKOUDA",NULL,15
223,"BOUFICHA",NULL,15
224,"ENFIDHA",NULL,15
225,"HAMMAM SOUSSE",NULL,15
226,"HERGLA",NULL,15
227,"KALAA KEBIRA",NULL,15
228,"KALAA SGHIRA",NULL,15
229,"KOUNDAR",NULL,15
230,"MSAKEN",NULL,15
231,"SIDI ABDELHAMID",NULL,15
232,"SIDI BOU ALI",NULL,15
233,"SIDI EL HANI",NULL,15
234,"SOUSSE JAOUHARA",NULL,15
235,"SOUSSE MEDINA",NULL,15
236,"SOUSSE RIADH",NULL,15
237,"ZAOUIA-KSIBET-THRAYETTE",NULL,15
238,"BENI MHIRA",NULL,24
239,"BIR LAHMAR",NULL,24
240,"DHEHIBA",NULL,24
241,"ESSMAR",NULL,24
242,"GHOMRASSEN",NULL,24
243,"REMADA",NULL,24
244,"TATAOUINE NORD",NULL,24
245,"TATAOUINE SUD",NULL,24
246,"DEGUECHE",NULL,20
247,"HAZOUA",NULL,20
248,"NEFTA",NULL,20
249,"TAMAGHZA",NULL,20
250,"TOZEUR",NULL,20
251,"BAB BHAR",NULL,1
252,"BAB SOUIKA",NULL,1
253,"BARDO",NULL,1
254,"CARTHAGE",NULL,1
255,"CITE EL KHADRA",NULL,1
256,"EL HRAIRIA",NULL,1
257,"EL KRAM",NULL,1
258,"EL MEDINA",NULL,1
259,"EL MENZAH",NULL,1
260,"EL OMRANE",NULL,1
261,"EL OUARDIA",NULL,1
262,"EZZOUHOUR",NULL,1
263,"JEBEL JELOUD",NULL,1
264,"KABARIA",NULL,1
265,"LA GOULETTE",NULL,1
266,"LA MARSA",NULL,1
267,"OMRANE SUPERIEUR",NULL,1
268,"SIDI EL BECHIR",NULL,1
269,"SIDI HASSINE",NULL,1
270,"SIJOUMI",NULL,1
271,"TAHRIR",NULL,1
272,"BIR MECHARGA",NULL,6
273,"EL FAHS",NULL,6
274,NADHOUR",NULL,6
275,SAOUAF",NULL,6
276,ZAGHOUAN",NULL,6
277,ZRIBA",NULL,6