_bus_pages,'idEntry','id_from_name','name','secteur_activite','owner','website','fbpage','paysID','regionID','localitee','codePostal','TextAdress','Phone','logo','busLogoAbsUrl','fbAbout','fbDescription','latitude','longitude','matricule','checked','account','AvailFeedBoost','AvailFeedRCBoost','AvailVideoDiff','AvailVideoLive','AvailFbBoost','AvailLiBoost','PaymentType','LastPayDate','isDeleted','cover','dateOf','tailleEntrprise'
_job_experience,'idEntry','UserId','EntrepriseID','PosteID','SecteurID','StartDate','EndDate','Description','Custom','Actual','typedecontrat'
_job_offers,'idEntry','idPage','custom_title','ref_inter','jobTitle','secteur','pays','region','typeContrat','exp','min','max','dep_nat','dep_int','permis','Date_creation','status','created_by','text','video','disponibilite','Diffusion','visuel','Date_Fin','Date_Subm_Ggle_index'
_lang_of_users,'IdEntry','IdUser','IdLang','Level'
_needed_advantages_for_a_job,'idEntry','idJob','advantage'
_needed_diplome_for_a_job,'idEntry','idJob','idDiplome'
_needed_langages_for_a_job,'idEntry','idJob','langage'
_needed_skills_for_a_job,'idEntry','idJob','skill'
_photos_bus_cover,'idEntry','businessID','dateOfUpload','source','type','deleted','thumbnail'
_questionnaire_questions,'IdEntry','IdQuestionnaire','IdQuestion','time'
_tags_of_users,'autoId','idEntry','idUser','idTag','type'
_tasks_of_users,'idEntry','idUser','Task'
_team_photo_quotes,'idPicture','temMemberName','temMemberPosition','Quote'
_user_candidature_job,'IdEntry','UserId','id_Job_Offer','date','state','resumeAbsUrl','lastEmailedForPitch'
_user_certifications,'IdEntry','UserId','Label_Certif','Provider_Certif','Date_Certif'
_user_details,'UserId','situation','ExperienceID','UserPhone','UserEmail','UserCountryId','UserRegionId','TextAdress','civ','Date_Naiss','verified','token','Nationalitee','StatutFamilial','lastEmailed','unsubscribed','bounced'
_user_formation,'idEntry','UserId','startyear','endyear','FiliereID','TypeID','UnivID','Custom','Description','state','idCohort'
_user_interests,'IdEntry','label','UserId'
_usersummary,'IdEntry','UserId','Summary'
business_videos,'idEntry','AbsoluteUrlOfFile','businessID','TypeOfVideo','dateOf','deleted','thumbnailAbsoluteUrl','fileFormat'
businesspagestats,'IdEntry','totLikes','totBusPageDisplays','totJobOffersDisplays','totJobSaves','totJobClicks','totApplications','totComments','totFollowers','totBusPageVisits'
candidaturestatechangelog,'idEntry','idCandidature','NewState','Motif','FeedBack','DoneBy','DateOf'
centraliseallnotificationscandidature,'idEntry','idPage','EmailToSend'
feedbackevaluation,'IdEntry','IdCandidature','idCollab','FeedBack','DateFeedback'
jobofferstats,'IdEntry','likes','displays','saves','clicks','applications','comments'
liste_formations,'id','name','pond'
nom_de_societe,'id','name','logo','idcountry','idTanit','idJobi','idKeejob','idUser','pond'
noms_de_metiers,'id','name','pond'
pitchvideometa,'idPitch','step','Starttime','endtime','text'
pitchvideos,'idEntry','PitchFile','dateOf','idUser','Visibility','deleted','defaultVid','pitchPath','webm','mp4','thumb'
pretentionssalariales,'idEntry','idUser','idJob','idPositionNom','min','max','DateOf','Currency'
questionnaires,'IdEntry','IdBusiness','name','date','state','createdBy'
redirectlog,'idEntry','email','targetId','targetType','dateOf','UserId','sourceOfRedirect'
regions,'id','regionname','countryid'
reviews_answers,'idEntry','idReview','idQuestion','Rating','dateOf','deleted'
tags,'id','name','pond','logo'
universites,'id','name','abrev','country_id','pond'
user,'UserId','User_fname','User_lname','User_pic','Src_of_login','original_id','completition','online','lastSeen','CreatedDate'
user_role_business,'idEntry','idInvit','idBuspage','idUser','role','dateAccept'
userreview,'id','idBusiness','type','idUser','dateOf'